id,region,category,indicator,value,unit,reference_period,source_code,note
1,인천,청년인구,청년인구,848502,명,2024,IC_YOUTH_2024,18~39세
2,인천,청년인구,청년인구 전년 대비 감소,2691,명,2024,IC_YOUTH_2024,
3,인천,청년인구,청년인구 전년 대비 증감률,-0.3,%,2024,IC_YOUTH_2024,
4,인천,청년인구,전체 인구 중 청년 비중,27.7,%,2024,IC_YOUTH_2024,18~39세
5,인천,청년가구,청년가구,255924,가구,2024,IC_YOUTH_2024,
6,인천,청년가구,전체 일반가구 중 청년가구 비중,20.6,%,2024,IC_YOUTH_2024,
7,인천,청년가구,청년가구 중 1인가구 비중,47.1,%,2024,IC_YOUTH_2024,
8,인천,청년고용,청년 취업자,563000,명,2024 하반기,IC_YOUTH_2024,
9,인천,청년고용,청년 취업자 전년 동기 증가,14000,명,2024 하반기,IC_YOUTH_2024,
10,인천,청년고용,청년 고용률,69.2,%,2024 하반기,IC_YOUTH_2024,
11,인천,청년고용,청년 고용률 전년 대비 상승,0.7,%p,2024 하반기,IC_YOUTH_2024,
12,인천,청년인구,청년인구,853655,명,2020,IC_YOUTH_2020,19~39세·과거 기준선
13,인천,청년인구,전체 인구 중 청년 비중,29.0,%,2020,IC_YOUTH_2020,과거 기준선
14,인천,청년가구,청년가구,254539,가구,2020,IC_YOUTH_2020,과거 기준선
15,인천,청년가구,청년가구 전년 대비 증가율,1.9,%,2020,IC_YOUTH_2020,과거 기준선
16,인천,청년가구,청년가구 중 1인가구 비중,42.3,%,2020,IC_YOUTH_2020,과거 기준선
17,인천,청년가구,청년가구 중 3인 이상 비중,35.9,%,2020,IC_YOUTH_2020,과거 기준선
18,인천,청년가구,청년가구 중 2인가구 비중,21.8,%,2020,IC_YOUTH_2020,과거 기준선
19,인천,청년이동,청년 전입,73562,명,2020,IC_YOUTH_2020,과거 기준선
20,인천,청년이동,청년 전출,80359,명,2020,IC_YOUTH_2020,과거 기준선
21,인천,청년이동,청년 순이동,-6797,명,2020,IC_YOUTH_2020,전입-전출
22,인천,청년이동,타 시도 전출 중 경기 비중,47.6,%,2020,IC_YOUTH_2020,과거 기준선
23,인천,청년이동,타 시도 전출 중 서울 비중,28.3,%,2020,IC_YOUTH_2020,과거 기준선
24,인천,청년이동,전출 사유 중 직업,39.1,%,2020,IC_YOUTH_2020,과거 기준선
25,인천,청년이동,전출 사유 중 가족,26.7,%,2020,IC_YOUTH_2020,과거 기준선
26,인천,청년이동,전출 사유 중 주택,18.8,%,2020,IC_YOUTH_2020,과거 기준선
27,인천,청년문화,문화예술·스포츠 관람 경험,72.0,%,2020,IC_YOUTH_2020,1회 이상·과거 기준선
28,인천,청년문화,관람 경험자 중 영화 관람,93.9,%,2020,IC_YOUTH_2020,과거 기준선
29,인천,청년문화,관람 경험자 중 연극·뮤지컬 등,20.1,%,2020,IC_YOUTH_2020,과거 기준선
30,인천,청년문화,관람 경험자 중 스포츠 관람,14.0,%,2020,IC_YOUTH_2020,과거 기준선
31,인천,청년고용,청년 고용보험 피보험자,226050,명,2020,IC_YOUTH_2020,과거 기준선
32,인천,청년고용,청년 피보험자 중 제조업,32.2,%,2020,IC_YOUTH_2020,과거 기준선
33,인천,청년고용,청년 피보험자 중 보건·사회복지,15.5,%,2020,IC_YOUTH_2020,과거 기준선
34,인천,청년고용,청년 피보험자 중 도소매업,12.6,%,2020,IC_YOUTH_2020,과거 기준선
35,시흥,인구,총인구,587202,명,2025 4분기 말,SH_IND_2025Q4,외국인·외국국적동포 포함
36,시흥,인구,내국인,514778,명,2025 4분기 말,SH_IND_2025Q4,
37,시흥,인구,등록외국인,42243,명,2025 4분기 말,SH_IND_2025Q4,웹 본문 오기 가능·총계로 검산
38,시흥,인구,외국국적동포 국내거소신고자,30181,명,2025 4분기 말,SH_IND_2025Q4,
39,시흥,고용,고용보험 적용 사업장,34303,개,2025 4분기,SH_IND_2025Q4,
40,시흥,고용,고용보험 피보험자,145673,명,2025 4분기,SH_IND_2025Q4,
41,시흥스마트허브,산업,가동률,75.1,%,2025 4분기,SH_IND_2025Q4,
42,시흥스마트허브,산업,입주업체,11381,개,2025 4분기 말,SH_IND_2025Q4,
43,시흥스마트허브,산업,가동업체,11237,개,2025 4분기 말,SH_IND_2025Q4,
44,시흥스마트허브,산업,생산액,79525,억원,2025 4분기,SH_IND_2025Q4,
45,시흥스마트허브,산업,수출액,781,백만달러,2025 4분기,SH_IND_2025Q4,
46,시흥스마트허브,산업,고용,116093,명,2025 4분기 말,SH_IND_2025Q4,
47,시흥스마트허브,산업구조,기계업 입주업체,6472,개,2025 4분기,SH_IND_2025Q4,
48,시흥스마트허브,산업구조,기계업 입주업체 비중,56.9,%,2025 4분기,SH_IND_2025Q4,
49,시흥스마트허브,산업구조,전기전자업 입주업체,2042,개,2025 4분기,SH_IND_2025Q4,
50,시흥스마트허브,산업구조,전기전자업 입주업체 비중,17.9,%,2025 4분기,SH_IND_2025Q4,
51,시흥스마트허브,산업구조,철강업 입주업체,799,개,2025 4분기,SH_IND_2025Q4,
52,시흥스마트허브,산업구조,기계업 고용,51950,명,2025 4분기,SH_IND_2025Q4,
53,시흥스마트허브,산업구조,전기전자업 고용,22630,명,2025 4분기,SH_IND_2025Q4,
54,시화MTV,산업,가동률,82.5,%,2025 4분기,SH_IND_2025Q4,
55,시화MTV,산업,입주업체,1380,개,2025 4분기 말,SH_IND_2025Q4,
56,시화MTV,산업,가동업체,1359,개,2025 4분기 말,SH_IND_2025Q4,
57,시화MTV,산업,생산액,12745,억원,2025 4분기,SH_IND_2025Q4,
58,시화MTV,산업,수출액,270,백만달러,2025 4분기,SH_IND_2025Q4,
59,시화MTV,산업,고용,15230,명,2025 4분기 말,SH_IND_2025Q4,
60,시화MTV,산업구조,전기전자업 입주업체,471,개,2025 4분기,SH_IND_2025Q4,
61,시화MTV,산업구조,전기전자업 입주업체 비중,34.1,%,2025 4분기,SH_IND_2025Q4,
62,시화MTV,산업구조,기계업 입주업체,454,개,2025 4분기,SH_IND_2025Q4,
63,시화MTV,산업구조,기계업 입주업체 비중,32.9,%,2025 4분기,SH_IND_2025Q4,
64,시화MTV,산업구조,철강업 입주업체,244,개,2025 4분기,SH_IND_2025Q4,
65,시화MTV,산업구조,철강업 입주업체 비중,17.7,%,2025 4분기,SH_IND_2025Q4,
